Datetime,t2m,z,tp,g_1000,t_1000,g_500,t_500,g_200,t_200
2015-01-13 19:00:00,280.97186,37063.72,0.00023071142,0.009150016,296.98224,0.0036256379,267.50348,2.4311244e-05,218.16629
2015-01-14 01:00:00,277.28384,37063.72,2.199132e-05,0.007863449,296.8833,0.0027573127,267.0992,3.55877e-05,217.76627
2015-01-14 07:00:00,280.39212,37063.72,3.9953738e-07,0.007533432,296.79565,0.002552338,266.58893,2.1326356e-05,218.10693
2015-01-14 13:00:00,284.456,37063.72,0.00036865845,0.0075496845,296.7151,0.003693631,267.72116,2.2321008e-05,217.46802
2015-01-14 19:00:00,281.556,37063.72,2.099201e-05,0.009229286,297.0388,0.002207064,267.77347,1.4360994e-05,217.80302
2015-01-15 01:00:00,277.68036,37063.72,1.999084e-06,0.008215356,296.70236,0.0015161848,266.8052,1.0048971e-05,218.55783
2015-01-15 07:00:00,278.51215,37063.72,0.0,0.0074697505,296.57516,0.0011851732,266.90274,1.0048971e-05,218.12247
2015-01-15 13:00:00,286.02136,37063.72,0.00011635525,0.005962288,296.5822,0.0025583077,267.86957,1.5024096e-05,217.62775
2015-01-15 19:00:00,281.0807,37063.72,3.9953738e-07,0.008303913,297.06705,0.002592139,267.3395,1.1376105e-05,218.3967
2015-01-16 01:00:00,277.89612,37063.72,0.0,0.007707893,296.81827,0.00230922,267.00876,1.0712072e-05,218.84055
2015-01-16 07:00:00,278.81546,37063.72,3.9953738e-07,0.0065463674,296.89886,0.002282354,266.61014,1.0712072e-05,218.88293
2015-01-16 13:00:00,285.02948,37063.72,0.0001531411,0.0066717407,296.85785,0.0034780423,267.2759,1.0712072e-05,219.07518
2015-01-16 19:00:00,280.56284,37063.72,3.9984472e-05,0.008286003,297.04163,0.0032127025,268.0618,8.390285e-06,220.55795
2015-01-17 01:00:00,277.17816,37063.72,0.0,0.0076335976,296.92004,0.0035125366,267.86816,9.054318e-06,220.49294
2015-01-17 07:00:00,280.01248,37063.72,1.3993122e-06,0.007310215,297.02322,0.003627296,268.00528,1.2370758e-05,220.12825
2015-01-17 13:00:00,286.27155,37063.72,0.00055638654,0.009190812,296.80414,0.0042475285,268.07172,1.5687197e-05,220.01233
2015-01-17 19:00:00,280.197,37063.72,0.00013694726,0.008987495,297.14905,0.0050750575,268.29788,9.71742e-06,220.05757
2015-01-18 01:00:00,278.7129,37063.72,0.00025930023,0.008108888,297.10382,0.004664112,267.81445,1.0712072e-05,219.59535
2015-01-18 07:00:00,278.16443,37063.72,0.0,0.007497943,297.25082,0.0038551567,268.3205,1.0380521e-05,219.51054
2015-01-18 13:00:00,286.21213,37063.72,0.0016273758,0.011013365,297.1123,0.0046471967,268.78696,1.5024096e-05,219.10204
2015-01-18 19:00:00,279.2376,37063.72,0.00021171849,0.008571243,297.24374,0.0052316077,268.64984,1.5687197e-05,218.86316
2015-01-19 01:00:00,277.89236,37063.72,0.0002293121,0.008168921,296.8607,0.0050455383,267.8823,2.4974346e-05,218.88011
2015-01-19 07:00:00,277.94867,37063.72,2.8188806e-05,0.00777058,296.76315,0.004726135,267.41443,1.9999221e-05,218.7529
2015-01-19 13:00:00,283.66797,37063.72,0.0016241772,0.009868092,296.86774,0.0048485235,267.55435,1.4360994e-05,219.26883
2015-01-19 19:00:00,278.61035,37063.72,0.0002083201,0.008698938,297.16602,0.004727462,267.6208,1.4360994e-05,218.95221
2015-01-20 01:00:00,277.62283,37063.72,2.7986243e-06,0.007965936,297.0925,0.004355654,267.42856,1.5687197e-05,218.55219
2015-01-20 07:00:00,279.87552,37063.72,2.5790185e-05,0.007890314,297.13632,0.004344377,266.93384,1.8008985e-05,218.68222
2015-01-20 13:00:00,287.18713,37063.72,0.0011959416,0.0119699165,297.20416,0.004688656,267.6632,3.5256147e-05,218.75714
2015-01-20 19:00:00,279.23636,37063.72,0.00011355616,0.008172901,297.3653,0.0046780426,267.71692,7.771049e-05,219.69147
2015-01-21 01:00:00,277.8342,37063.72,0.00022031553,0.008020331,297.08542,0.0047347588,267.37344,7.273536e-05,219.31123
2015-01-21 07:00:00,278.99933,37063.72,0.00030808197,0.007864444,296.8621,0.0043901484,266.82922,6.51069e-05,218.38255
2015-01-21 13:00:00,282.38278,37063.72,0.0007085283,0.009675721,297.084,0.0045851734,267.49075,5.1508658e-05,218.97058
2015-01-21 19:00:00,279.06125,37063.72,0.00018972717,0.008721823,297.1533,0.0047705797,267.86392,7.804204e-05,219.50772
2015-01-22 01:00:00,277.51462,37063.72,2.3790635e-05,0.008234925,296.93137,0.004502918,267.3777,7.174071e-05,218.88011
2015-01-22 07:00:00,279.55408,37063.72,6.917352e-05,0.007902254,296.7264,0.0044412264,266.8674,4.288461e-05,218.0419
2015-01-22 13:00:00,283.37717,37063.72,0.0026841708,0.010500596,297.21405,0.0045324373,267.56848,4.3548644e-05,219.3593
2015-01-22 19:00:00,280.31332,37063.72,0.00025170343,0.00879048,297.32574,0.004667429,267.7565,8.6666085e-05,219.72823
2015-01-23 01:00:00,278.35516,37063.72,1.999084e-06,0.007780198,297.08966,0.00418451,267.46954,7.3730946e-05,219.15857
2015-01-23 07:00:00,279.46338,37063.72,3.4386758e-05,0.0076634483,296.94974,0.0039858366,267.36496,4.8191287e-05,218.31895
2015-01-23 13:00:00,285.3372,37063.72,0.0012225313,0.011686334,297.3554,0.0045374124,267.53882,8.069631e-05,218.86032
2015-01-23 19:00:00,280.02875,37063.72,0.0006557484,0.008741723,297.1561,0.0048196674,267.6123,8.069631e-05,219.66037
2015-01-24 01:00:00,278.61407,37063.72,1.4794059e-05,0.008135422,297.02042,0.004464444,266.89142,5.913712e-05,219.0766
2015-01-24 07:00:00,279.75922,37063.72,1.4394522e-05,0.007930447,297.02606,0.003610381,266.91687,3.956817e-05,219.10204
2015-01-24 13:00:00,285.34094,37063.72,0.0024890457,0.010221326,297.1773,0.0041238135,267.58405,7.572118e-05,219.66603
2015-01-24 19:00:00,280.09503,37063.72,0.00014454452,0.008708225,297.25507,0.0043609613,267.9968,7.771049e-05,219.5996
2015-01-25 01:00:00,278.7773,37063.72,0.0004292354,0.0082299495,297.0727,0.004827296,267.3706,5.6152232e-05,218.7854
2015-01-25 07:00:00,279.06,37063.72,2.8588809e-05,0.007965272,296.89743,0.0043168482,267.3282,5.8141537e-05,218.96634
2015-01-25 13:00:00,286.42603,37063.72,0.0014786329,0.010033267,297.02466,0.004693631,267.77203,6.975047e-05,219.33244
2015-01-25 19:00:00,280.33957,37063.72,0.000106758904,0.009021326,297.1349,0.0046883244,268.77847,8.865632e-05,219.98831
2015-01-26 01:00:00,278.7154,37063.72,0.00012295274,0.008586168,296.92572,0.0047062347,268.00668,7.936917e-05,219.52325
2015-01-26 07:00:00,280.3727,37063.72,8.596573e-06,0.008165936,296.94125,0.0040767156,268.20035,6.842427e-05,219.64482
2015-01-26 13:00:00,285.71243,37063.72,0.0015883911,0.011033266,296.80698,0.004345704,268.50284,8.268561e-05,219.61372
2015-01-26 19:00:00,280.95624,37063.72,4.6181958e-05,0.008351343,297.30594,0.004660132,268.30917,8.832477e-05,220.7205
2015-01-27 01:00:00,279.79547,37063.72,1.5194062e-05,0.007872072,297.24515,0.0047748913,267.3494,6.543845e-05,218.40376
2015-01-27 07:00:00,280.56223,37063.72,0.00019452535,0.007616351,297.07697,0.0046166824,267.04974,4.1889958e-05,219.46106
2015-01-27 13:00:00,285.62988,37063.72,0.0010366025,0.012241227,297.08542,0.00424786,267.82858,3.3929944e-05,220.11552
2015-01-27 19:00:00,280.04813,37063.72,6.677443e-05,0.008518175,297.24234,0.0039350907,268.1664,7.7047385e-05,219.58263
2015-01-28 01:00:00,278.42645,37063.72,1.999084e-06,0.008145041,297.1222,0.0038787057,267.36072,7.107761e-05,219.19815
2015-01-28 07:00:00,279.35956,37063.72,0.0,0.0073738964,297.01758,0.003265107,267.19815,5.316641e-05,219.01299
2015-01-28 13:00:00,284.4516,37063.72,0.00032427534,0.008841558,297.08966,0.004504908,267.74802,5.880557e-05,219.17696
2015-01-28 19:00:00,280.03,37063.72,0.00026469817,0.009100265,297.272,0.0048757205,268.30917,7.970072e-05,219.69571
2015-01-29 01:00:00,278.61972,37063.72,2.6189722e-05,0.008179535,297.08542,0.0050014253,267.85544,4.255306e-05,219.1501
2015-01-29 07:00:00,279.95306,37063.72,0.00039524818,0.007998772,297.06564,0.004635588,267.89642,1.7014332e-05,219.12889
2015-01-29 13:00:00,284.98572,37063.72,0.0015202169,0.012953996,297.2282,0.004681359,268.17065,3.7577935e-05,219.07236
2015-01-29 19:00:00,279.94495,37063.72,0.0006055678,0.009354659,297.32574,0.004823648,268.32614,6.51069e-05,219.50488
2015-01-30 01:00:00,278.8999,37063.72,0.00016353698,0.008019667,297.21265,0.0042992695,267.4102,7.3399395e-05,219.4342
2015-01-30 07:00:00,280.43088,37063.72,0.0,0.007979203,297.06564,0.0038760523,267.55154,5.0513074e-05,219.72398
2015-01-30 13:00:00,287.2503,37063.72,0.0005597854,0.015112868,297.1561,0.0043828515,267.87524,8.301716e-05,219.82999
2015-01-30 19:00:00,280.18884,37063.72,0.002885294,0.008953001,296.8932,0.0052282913,268.57492,8.533895e-05,220.42932
2015-01-31 01:00:00,277.44833,37063.72,0.00041863928,0.007988822,296.68115,0.004947694,267.90915,6.4112246e-05,218.5324
2015-01-31 07:00:00,279.6704,37063.72,0.00013294909,0.008008059,296.84088,0.004573233,267.50632,5.1508658e-05,218.78824
2015-01-31 13:00:00,285.59924,37063.72,0.00064755185,0.009366268,297.19992,0.004508225,267.60666,7.3399395e-05,218.97765
2015-01-31 19:00:00,279.15945,37063.72,0.0004586242,0.009036583,297.1872,0.0049075615,267.77347,7.3730946e-05,219.2547
2015-02-01 01:00:00,278.62473,37063.72,4.7781505e-05,0.008138739,296.98648,0.004414361,267.08365,5.913712e-05,219.77911
2015-02-01 07:00:00,278.88303,37063.72,2.7986243e-06,0.007969253,297.00345,0.003994792,267.24338,4.852377e-05,219.5685
2015-02-01 13:00:00,284.89627,37063.72,0.001159755,0.008971575,297.4063,0.0043715746,267.7282,6.0795806e-05,219.5063
2015-02-01 19:00:00,280.4947,37063.72,0.00019732397,0.009018341,297.31726,0.00417058,267.85684,6.975047e-05,219.85262
2015-02-02 01:00:00,279.50778,37063.72,3.9953738e-07,0.008245206,297.2183,0.0036050738,267.54306,7.273536e-05,219.13313
2015-02-02 07:00:00,279.73355,37063.72,9.993091e-07,0.00758849,297.0727,0.003950679,267.11618,3.956817e-05,219.119
2015-02-02 13:00:00,284.65424,37063.72,0.0005507888,0.010515521,297.38226,0.0039224867,267.8427,5.7809986e-05,219.0144
2015-02-02 19:00:00,282.20767,37063.72,7.477123e-05,0.00877456,297.44305,0.0038966164,268.33743,6.908737e-05,219.25752
2015-02-03 01:00:00,278.3458,37063.72,9.993091e-07,0.007512537,297.05576,0.0038863341,267.29288,7.970072e-05,219.65755
2015-02-03 07:00:00,278.67914,37063.72,0.0,0.0074398997,296.73206,0.0033901487,267.6646,3.293436e-05,219.02994
2015-02-03 13:00:00,286.39725,37063.72,0.00057118107,0.01025781,297.0317,0.0037407288,268.07312,3.5256147e-05,219.89078
2015-02-03 19:00:00,282.71674,37063.72,0.00023610936,0.008966268,297.04303,0.004321492,267.9954,7.273536e-05,219.73387
2015-02-04 01:00:00,279.1069,37063.72,0.0,0.007973565,297.03314,0.0028647752,267.80737,7.837452e-05,219.56284
2015-02-04 07:00:00,279.32266,37063.72,0.0,0.0072521716,296.93842,0.0028282916,268.28372,7.306691e-05,218.6794
2015-02-04 13:00:00,286.1965,37063.72,0.00037625572,0.01153111,297.1773,0.0039712433,267.6208,6.51069e-05,219.3918
2015-02-04 19:00:00,280.85867,37063.72,0.00017833151,0.00943592,297.08685,0.004355986,268.1339,8.799229e-05,220.28938
2015-02-05 01:00:00,279.272,37063.72,1.999084e-06,0.0075576445,296.9766,0.0037576444,268.11694,8.235406e-05,219.19391
2015-02-05 07:00:00,278.70352,37063.72,0.0,0.0070584733,296.8932,0.0034146924,267.7353,6.145891e-05,219.15433
2015-02-05 13:00:00,287.13522,37063.72,0.0014672372,0.012167926,296.9441,0.0040146923,267.8724,7.40625e-05,219.82292
2015-02-05 19:00:00,281.49783,37063.72,0.00049600983,0.009022321,297.15186,0.004597114,268.52686,8.9650974e-05,220.57916
2015-02-06 01:00:00,279.57785,37063.72,9.776233e-05,0.008057147,297.06564,0.0042661023,268.15652,7.936917e-05,219.65189
2015-02-06 07:00:00,280.3452,37063.72,7.5967982e-06,0.008079369,296.84372,0.003965273,267.5247,7.3730946e-05,219.23633
2015-02-06 13:00:00,286.7162,37063.72,0.0017995099,0.012986831,297.24658,0.0043768818,267.601,8.135941e-05,219.47238
2015-02-06 19:00:00,280.89493,37063.72,9.956164e-05,0.008686334,297.17166,0.0042077275,268.18762,8.832477e-05,220.08585
2015-02-07 01:00:00,279.1138,37063.72,6.197486e-06,0.008441558,297.03738,0.0042617903,267.53882,8.235406e-05,219.90208
2015-02-07 07:00:00,279.6635,37063.72,0.0002832911,0.008402089,297.01617,0.004131774,267.2957,5.8141537e-05,220.56926
2015-02-07 13:00:00,285.88254,37063.72,0.0011419621,0.010692968,297.06848,0.0039078933,268.05334,0.0001035817,221.25623
2015-02-07 19:00:00,280.2445,37063.72,8.156849e-05,0.0081380755,297.2084,0.004177213,268.05475,9.3963e-05,220.8873
2015-02-08 01:00:00,278.51776,37063.72,1.3993122e-06,0.0074923043,297.04584,0.004112205,267.75226,8.832477e-05,220.51413
2015-02-08 07:00:00,278.67163,37063.72,0.0,0.007309883,297.23526,0.0038442113,267.89786,7.306691e-05,219.1614
2015-02-08 13:00:00,284.08136,37063.72,0.00073051965,0.010173233,297.2692,0.004353333,267.40454,8.43443e-05,220.12259
2015-02-08 19:00:00,280.42087,37063.72,5.537877e-05,0.008197114,297.33563,0.0037675947,268.18054,8.301716e-05,220.32614
2015-02-09 01:00:00,278.58032,37063.72,0.0,0.008029949,297.20557,0.003145041,268.16357,7.936917e-05,219.65755
2015-02-09 07:00:00,279.44836,37063.72,9.993091e-07,0.007714195,297.1561,0.0021682577,267.87805,7.0082024e-05,218.97906
2015-02-09 13:00:00,283.6736,37063.72,0.00040144613,0.008848192,297.22537,0.0036087222,267.6194,7.7047385e-05,219.41583
2015-02-09 19:00:00,279.28076,37063.72,9.156484e-05,0.007837578,297.32715,0.0028820224,267.8809,9.263586e-05,220.71626
2015-02-10 01:00:00,277.6272,37063.72,3.9953738e-07,0.007438573,297.1858,0.0021848418,267.83707,7.53887e-05,219.30557
2015-02-10 07:00:00,277.8586,37063.72,0.0,0.0070216577,297.084,0.0019815248,267.61798,5.7478435e-05,219.0978
2015-02-10 13:00:00,283.62106,37063.72,0.00039524818,0.0075128684,297.248,0.0035669315,267.9869,6.643403e-05,219.59535
2015-02-10 19:00:00,280.05377,37063.72,9.816233e-05,0.0086199995,297.2932,0.0032176776,268.27383,7.837452e-05,219.94449
2015-02-11 01:00:00,278.24884,37063.72,3.3386983e-05,0.00810524,296.9469,0.0029695844,267.93176,7.40625e-05,219.20946
2015-02-11 07:00:00,280.1107,37063.72,0.0,0.008056816,296.8607,0.0020442111,268.28516,6.179046e-05,219.0469
2015-02-11 13:00:00,283.8137,37063.72,0.00013734726,0.009078374,297.06,0.004272072,268.45477,7.273536e-05,218.98047
2015-02-11 19:00:00,280.6729,37063.72,2.9588584e-05,0.009429618,297.1462,0.0036226525,269.39474,7.174071e-05,219.1812
2015-02-12 01:00:00,279.29016,37063.72,3.398396e-06,0.008783847,296.86917,0.0034684236,268.75726,5.8141537e-05,217.70691
2015-02-12 07:00:00,280.20386,37063.72,1.4794059e-05,0.0082972795,296.74335,0.0033659362,268.25406,6.610248e-05,218.08006
2015-02-12 13:00:00,287.64868,37063.72,0.00042443722,0.010513532,296.84512,0.0045778765,268.63428,6.7097135e-05,219.3282
2015-02-12 19:00:00,282.13574,37063.72,0.00050540594,0.009269419,297.03595,0.00518053,269.1248,8.3349645e-05,221.32124
2015-02-13 01:00:00,280.1263,37063.72,5.8177393e-05,0.008786168,296.90732,0.0053075613,268.66397,8.9650974e-05,220.69931
2015-02-13 07:00:00,281.07944,37063.72,2.8588809e-05,0.0084962845,297.01334,0.004812371,268.30493,7.804204e-05,219.56001
2015-02-13 13:00:00,285.75183,37063.72,0.00082548335,0.011100596,297.31158,0.004385505,269.12195,9.164121e-05,220.7417
2015-02-13 19:00:00,281.87994,37063.72,0.00012975,0.009600099,297.26495,0.004864112,269.08377,8.9982525e-05,220.30917
2015-02-14 01:00:00,280.0694,37063.72,3.6785845e-05,0.008972569,297.10098,0.004470414,268.7078,7.870607e-05,219.50912
2015-02-14 07:00:00,279.6529,37063.72,3.398396e-06,0.008195455,296.9766,0.0043410608,268.4788,7.771049e-05,219.65897
2015-02-14 13:00:00,286.25027,37063.72,0.001254119,0.010750348,297.1547,0.004755323,268.7078,8.069631e-05,220.0717
2015-02-14 19:00:00,280.58975,37063.72,0.0016431701,0.009417014,297.06424,0.005021326,268.9382,6.212201e-05,220.37843
2015-02-15 01:00:00,277.70474,37063.72,0.000891658,0.008767263,296.7999,0.0048816907,267.86816,5.6152232e-05,220.0293
2015-02-15 07:00:00,280.31833,37063.72,1.1395663e-05,0.00858053,296.75467,0.0042800326,267.35364,9.52892e-05,219.94167
2015-02-15 13:00:00,285.33154,37063.72,0.0015612012,0.011198772,297.22394,0.004616351,267.95862,8.43443e-05,220.15935
2015-02-15 19:00:00,280.63165,37063.72,4.958082e-05,0.008571906,297.13348,0.0044903145,268.96786,8.865632e-05,220.57068
2015-02-16 01:00:00,278.49026,37063.72,0.00015454041,0.008346699,296.83383,0.0046103806,268.04343,9.263586e-05,220.18196
2015-02-16 07:00:00,280.06064,37063.72,0.0,0.0082263015,296.7688,0.0038893195,268.59045,6.6765584e-05,219.90067
2015-02-16 13:00:00,286.6912,37063.72,0.00093084294,0.010704908,296.94125,0.003826301,268.6484,8.43443e-05,219.95297
2015-02-16 19:00:00,281.99377,37063.72,0.00080009317,0.009283349,297.13916,0.004623648,269.0244,8.3349645e-05,220.1862
2015-02-17 01:00:00,278.98245,37063.72,0.00028848927,0.008626301,296.93417,0.004269087,268.4703,8.268561e-05,219.7367
2015-02-17 07:00:00,280.414,37063.72,9.993091e-07,0.008046865,296.94125,0.0036279596,268.06323,7.439405e-05,219.1826
2015-02-17 13:00:00,286.92133,37063.72,0.00012775091,0.010269087,297.0628,0.0034077275,268.54523,7.970072e-05,219.56567
2015-02-17 19:00:00,282.9544,37063.72,1.999084e-06,0.009060131,297.16318,0.0031271302,268.6767,8.169096e-05,220.02081
2015-02-18 01:00:00,278.96243,37063.72,0.0,0.008683017,297.1448,0.0033102147,268.9919,6.875582e-05,219.74802
2015-02-18 07:00:00,280.3177,37063.72,0.0,0.008054161,297.10382,0.0032932996,268.69083,7.605273e-05,219.56425
2015-02-18 13:00:00,286.40662,37063.72,0.00020971941,0.008051841,297.36954,0.002950348,269.60962,4.3880194e-05,220.24274
2015-02-18 19:00:00,281.70172,37063.72,0.00023890845,0.009027296,297.1151,0.0031201653,268.16925,8.102786e-05,220.24416
2015-02-19 01:00:00,279.0181,37063.72,7.956941e-05,0.008782188,296.98083,0.0013331007,268.43073,7.970072e-05,219.73245
2015-02-19 07:00:00,279.42023,37063.72,3.7983991e-06,0.008085671,296.8932,0.0015602978,268.89294,7.240381e-05,219.2858
2015-02-19 13:00:00,285.79123,37063.72,0.00041863928,0.008570911,297.084,0.0033881585,268.42932,5.1177107e-05,219.48651
2015-02-19 19:00:00,280.76923,37063.72,2.7986243e-06,0.00897655,297.31158,0.0012375778,269.088,7.7047385e-05,220.28372
2015-02-20 01:00:00,276.86044,37063.72,9.993091e-07,0.0077758864,297.12076,0.00013940223,270.28384,7.273536e-05,219.8625
2015-02-20 07:00:00,277.85736,37063.72,0.0,0.0068399,297.0628,0.0006286232,269.481,8.600298e-05,220.38126
2015-02-20 13:00:00,282.9419,37063.72,0.000205121,0.0077188383,297.40912,0.0018392364,268.68375,9.52892e-05,220.93253
2015-02-20 19:00:00,280.10318,37063.72,4.9180817e-05,0.008672404,297.3031,0.0014040787,268.90002,9.064656e-05,220.73747
2015-02-21 01:00:00,277.6322,37063.72,3.9953738e-07,0.008316848,297.1476,0.0004889881,269.25906,7.7047385e-05,219.73811
2015-02-21 07:00:00,278.9787,37063.72,4.298333e-05,0.008280695,297.1872,0.0006637806,269.3057,6.776024e-05,219.18967
2015-02-21 13:00:00,284.30838,37063.72,0.00034326827,0.008221326,297.36673,0.0016422216,269.5898,8.6334534e-05,220.62297
2015-02-21 19:00:00,279.6829,37063.72,0.0001535411,0.008377545,297.4713,0.0034730672,268.65973,8.50074e-05,220.52544
2015-02-22 01:00:00,278.53653,37063.72,3.6785845e-05,0.008335422,297.31302,0.0022856705,268.28796,6.51069e-05,220.0604
2015-02-22 07:00:00,278.88364,37063.72,1.0395888e-05,0.008218672,297.20135,0.0022203308,268.27524,3.0945055e-05,219.6943
2015-02-22 13:00:00,284.36844,37063.72,0.0003098813,0.008363946,297.14056,0.00424985,269.0131,2.4311244e-05,220.79684
2015-02-22 19:00:00,279.90305,37063.72,0.0002818918,0.008977877,296.98224,0.0042657703,268.8873,3.923662e-05,220.34875
2015-02-23 01:00:00,278.4746,37063.72,0.00048021553,0.008880695,296.7165,0.004960961,268.0505,2.5637448e-05,219.69571
2015-02-23 07:00:00,280.21262,37063.72,0.00060176896,0.008787827,296.6854,0.004399767,267.24905,2.2652559e-05,219.63351
2015-02-23 13:00:00,285.36722,37063.72,0.0017739199,0.010838573,296.88614,0.0039476943,268.04626,7.0413575e-05,219.34375
2015-02-23 19:00:00,279.7686,37063.72,0.00030188402,0.008553664,297.16458,0.0045788717,268.46182,8.0032274e-05,219.67734
2015-02-24 01:00:00,278.7198,37063.72,1.2794975e-05,0.008385173,297.00485,0.004500928,267.22076,5.946867e-05,219.52185
2015-02-24 07:00:00,279.28827,37063.72,2.3391098e-05,0.008347362,296.94125,0.004175555,267.24057,6.0463324e-05,219.05963
2015-02-24 13:00:00,281.55975,37063.72,0.001755327,0.010391807,297.37802,0.0046909777,267.72256,8.50074e-05,220.20316
2015-02-24 19:00:00,279.56345,37063.72,0.0002561016,0.008910546,297.1024,0.00498451,268.1424,7.107761e-05,219.82858
2015-02-25 01:00:00,278.72665,37063.72,0.000117355026,0.008347694,296.9695,0.004839568,267.5784,5.0181523e-05,219.41443
2015-02-25 07:00:00,279.04373,37063.72,0.0,0.007901591,297.1844,0.004037578,267.82294,5.316641e-05,218.45465
